,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1.1676074974055748,-1.717686506720054,-0.11770843826305422,-0.2366720847289301,-1.883470037561516,-2.703236046428014,-0.5057905523959056,-2.0096449230856397,-0.8415880711072066,-0.8848976786592027,-1.2511602768093826,0.11168171864442789,-3.631855262392361,-0.759049655636951,-2.611920144785059,-0.8252406944983233,-2.537720884290925,0.14345427481601392,-1.2726654877921653,-2.0987819265847776,0
1,0.7385482996930224,0.28873369931702997,2.4602044134929253,1.644670892898129,3.306628999545852,2.670829696838801,0.3009717319348486,-0.6934437321621396,3.8258035484954283,0.2337600911096207,-1.37959669577263,-0.16194111488606122,2.958703845482174,-0.6412600471903658,-1.867070496739775,-0.23664203211419643,1.444776695335605,1.2844962593813258,2.7349517315118077,0.3986584446343828,0
2,9.401005027969424,7.7546838353195255,8.00088866979555,8.831637349715468,6.899897772850114,8.990167366984755,5.365039286806198,6.46974418489035,7.268935748122914,10.214320941753218,8.331553359976098,7.956860594662183,9.481678725899343,10.044952736741196,8.349189205088543,7.179173297928031,8.728926729314317,6.291072604110102,7.4385460265096155,6.812737832759635,0
3,2.970193861977286,2.75406806560515,3.1994578363059123,1.847013559360959,3.5885517795289417,0.8154453524202285,-0.2159755143041835,0.48338881952555823,1.4451728438310236,1.149476655634549,2.711855479667325,1.49258670159069,1.4453478157297996,3.206097281081086,2.045778196068513,1.3388575695898242,3.5491401805130813,-0.22582361241450855,0.32701338060654783,1.4647640485796352,0
4,1.801738931945496,2.0452995818173836,1.0887231328358262,1.7935708964186536,1.3362929587368457,1.4476210243094958,2.4376673037932672,1.6202418401098087,-0.4062172137907676,2.25962060833546,1.9475648450808978,4.271734584548852,1.882207858683708,2.968108089009734,3.246246108860995,2.266511266814136,1.7765988472789565,3.313029008437562,-0.15231982295164137,2.343535496109542,0
5,3.479220285339145,5.081931488350574,5.853859905358949,4.400319000349407,4.049068191167786,4.85313255652588,2.5622506562579304,2.9489055064301057,5.061643755201784,4.527149383270782,5.018208650121316,4.9410969843882535,3.925819270944811,5.818068203942979,2.911902683004253,3.24837480055782,2.6942770059363763,3.8710318633051397,4.386629155782828,4.725159475229049,0
6,4.467778163109837,0.3738000731786417,2.9739183196214416,3.8193750984113697,3.760667548245454,2.153036414024151,0.2216855061687344,0.9435462396551162,3.584224988461737,2.399951494285625,2.34557197045314,0.5237693534584786,6.457724141910604,4.219813931112317,2.012833792784817,2.47432015276742,0.6336946656648834,2.6218356731437,3.350694954713619,0.9716858222495834,0
7,7.065802121877606,8.960098259072513,8.245254687410629,10.260006568577658,8.288606044070493,9.823248929119313,7.555132685175932,8.440231590302394,9.650457176122378,9.335604325328267,8.26605483779948,9.973463678784743,7.898208408875853,7.907072717789296,9.643457554331244,7.0625465780083125,10.450121280097019,9.11373793564782,7.246575967400681,8.820414023522405,0
8,6.9962007389468,5.234330058413605,5.6262811501741705,4.723246975674038,5.575552011578299,5.575366756444355,4.877983885213088,3.9239591492643955,4.521889314521143,5.55744616114662,4.933812305623629,5.232418000104561,6.163557054858593,6.534825063712917,6.041448788482023,6.288089766362131,5.915482924178411,4.784664761625358,2.226412899565709,3.8521367146279037,0
9,4.783637601224205,4.830921186648761,2.7449120082260308,6.5037147665467705,2.643674463754922,5.328168353465298,4.194854602929495,5.069692349678063,4.781097034123215,4.89391079781617,4.096894405607399,7.077745249937088,5.31783339334298,3.265075779695322,7.324939388115248,5.356676322118535,4.921104475271008,6.1647315671326055,4.436072339844401,5.372017263630392,0
10,2.9929245247503307,4.152101431200359,3.4110033161349063,2.5459942641283195,3.22472895901062,3.2032186372657283,4.2388722116989435,3.124099510188506,3.5205033433759576,1.6343461345725883,3.188433916569908,4.460111071581718,3.4285610346314725,3.2698671833231074,3.1723149222816955,1.8277369464844915,4.444788769734933,3.9713749138024945,2.5994570640346266,4.783664581372155,0
11,3.8271784210534525,5.827661222077336,3.698468902408586,5.833475615989709,4.95114226287796,4.717337883948644,2.2972021028423817,3.974533829118305,1.3516183925189895,5.201007938992095,2.6087191981701316,6.040700605418165,3.317854647461745,5.4349392995114805,4.5102361565976725,4.574491347388666,6.385376316104857,3.3373988847901286,2.5387752571702205,2.688005570231092,0
12,1.758363019419918,0.6882218505784485,0.3571819611048055,-1.339841590372306,-0.021612760355699923,-1.338191270510583,-0.03234094406005461,-0.6665909227507529,0.715989371317955,0.4940102169094496,2.7634433741682116,-0.35196544245393024,1.407445707079214,0.5779899566410289,1.7489202072883383,-1.7641947403456517,-1.0140972689943846,-1.5889606128700833,-0.3824890815028441,-0.25332944024763915,0
13,0.6454571991150981,-1.1739604784324555,-0.11756349213713824,1.343826207011309,1.5224916272016817,-1.729997961416914,0.057224121858701515,1.543105493741174,0.6199346185662198,-0.6994770709628466,0.2820225008256563,-0.8618705235795838,0.2905883260919955,0.549389833692155,-0.11083971735379183,1.5999567990939543,2.5671064053884285,1.3549373815745946,1.0733401424288729,-1.2785705513051946,0
14,5.070672764167966,5.475841645881374,4.777818366750521,4.987891094346835,5.6275091665827475,6.488275346044229,2.5621923932224546,4.483893285409212,3.6445467869445185,4.80870159261711,4.680001283773752,4.66884871780872,5.721843541319878,6.727450108892666,4.489300869394638,7.658428687100613,6.422173128087153,4.8826739839661855,5.068895040995113,3.762367629875514,0
15,0.12268081953800869,-2.4639150788127475,-1.6298527809851335,-1.6505173083792735,-2.549949475815472,0.9114198521342807,0.3921142975505043,-2.4745371836305106,-1.6026810481464357,-1.79467113259456,0.6738056699883657,-0.5467372134860335,1.202897964991134,0.6088543124991692,-1.0834640274019551,0.9714786405472504,-3.573910158561347,2.332303470327568,-0.5725665954049957,-3.086966985997531,0
16,4.896193118790279,3.172396514639173,2.8739917929005268,3.546851141266582,3.393606603088558,4.868054099320831,1.7384834780559935,3.5995538695628175,2.062494204093193,3.7816665929615367,1.9634903563413153,2.9654348514295,6.583468290358329,4.532666619114365,3.208795319523525,4.632908544944257,2.8824634571483436,2.534918216951883,4.821321540107931,2.9393824801008623,0
17,1.036564883939755,0.21392641878808472,-0.15796659128641455,2.2634074233320853,-0.5947213792786599,-1.1705685972320925,-0.1340740727867522,0.5942819685782448,3.629293422023964,-0.1622510222661364,0.8997604231666108,-0.06400569445671689,0.42897381362517284,-2.405063369794809,1.0549365458622364,-0.882893077005503,0.36566971213190635,-0.8188279924715638,1.5201566025605147,-1.0324990608165838,0
18,1.5742080813653387,1.8169725303278206,1.8363414014724886,1.2475830675252069,0.9798570617637246,1.0481978901084337,3.111723681325592,1.7255601789382708,1.8278042461250648,2.3652031095996247,3.0560424302498914,0.865687868764037,1.420404932368013,0.4902667836896848,1.0040271316263518,1.791433274311508,-0.2962945981166589,0.7156238302160323,0.014419905045200077,-0.530860447761607,0
19,7.9137325724324095,5.314346486229446,6.161568984728207,6.808966726003127,4.1285253839728675,5.77148098937648,3.154373544015163,3.7660900601470018,4.990423877663808,4.538685769817789,4.864971907280955,6.592128517905402,7.299499278393928,6.435291488413976,4.853881745807536,5.207614042937397,5.439684099631291,3.1380598261210833,3.7215155005827008,5.658273975252669,0
20,4.618047199699697,2.2786897654466487,3.8666316267222696,2.8578452057236396,1.2966612949400265,2.225699825158099,1.8949057895687877,1.2062579980327883,1.6327572270670645,3.606804101542072,3.7802077807220744,2.29325086616055,2.6399993303104186,5.4604773380697775,1.2146643997461932,4.677777270968088,-0.5012683602932566,2.472238940716442,1.5516339446812422,-0.11027146823555167,0
21,3.7812671701107887,5.473927442130783,2.531885020882702,3.2632248535064994,3.241461663977261,4.105148607565976,3.5222129215596167,3.7128172604095697,0.5046703697010393,3.7477863118116543,4.188579692204103,4.810960676013556,3.3657605691228953,5.0873325223144,6.237124590142223,5.3102675874629455,3.808446325077917,3.7881831013620753,1.433562310552463,3.4037984460884747,0
22,3.8066676831177384,3.913102150128884,1.4201902960323227,1.8704805492672412,2.7052409310142886,1.4155301997810434,2.5373919702105465,2.9853589555635898,0.8970628626714015,2.5073854313909782,2.0558863833036045,2.314820709819535,2.4678156675733454,2.591253378807667,3.6070093170733815,3.749186162338717,3.9544249938376135,1.8984332313085912,1.4209170483469284,0.6397619873782954,0
23,3.277949725072092,0.5506714414324503,3.4023362147808154,2.766290145200812,4.328046770488,4.668237619815512,2.347675823466501,1.977482315794842,4.534253624694651,2.398216823968253,0.8828815993809924,1.4488347451919967,4.234046501374536,1.6832481648230444,1.5654682723727684,2.4884517295821773,5.35173802647879,3.1770106627940256,3.7342557722879945,3.0911479091376757,0
24,1.3868351803132368,1.2977317496624097,1.6788718509175662,1.3864883496774483,2.667363924135431,1.110265899116924,1.4302852683712026,1.9821492016201063,1.5991807573325307,0.5203760912652715,-0.6658561134345398,-0.09420740694679886,1.1203482618533327,0.6479486983535012,1.3345203408995778,2.183696656252822,4.595681514625695,0.22108248793419794,1.8934595441753719,1.0972295695740195,0
25,-0.8867555632925272,0.6553507600414274,1.3559600025522875,1.2562733419310008,-0.4180756416216589,-2.052319920236669,0.783248940921891,1.7500463951038971,0.16089560315721796,-0.17581472105601437,2.919465908503344,0.7820612015326049,-1.8821482176522726,1.7788195604184025,-0.4938871312495703,0.7867723496025705,-3.038261501447619,1.014240675633582,0.5850354937239843,1.9596744967222393,0
26,1.046362542555363,1.4088771285931223,1.8017755007779106,1.0359582230273667,0.7497458656913432,2.2312890751493617,2.284002973827407,1.7196435624490907,0.7942646448524249,2.6389838948355333,1.6850907022297625,1.7042757721549917,3.087131879663474,2.35147183513106,2.643703532749933,1.7207743657120527,-0.3581518218107349,1.7860208125802637,2.0933737668918,2.3014838438814436,0
27,1.4272289520948425,2.9004808640608664,2.2238814666446083,1.5786460148601835,0.3110459841665494,0.7357005306477347,1.991846958880517,1.8749222378780261,0.26487257125202257,4.026888150901415,3.1784850306623653,2.6425839022336195,0.6840454196364694,3.2782812913268797,1.7827576417916613,0.711129460333709,-0.7417397257371228,0.423051431811736,1.242496103982485,1.3365861269507249,0
28,1.8642796020889283,-0.9568223329194243,2.8404506738316075,-0.6397142602336059,2.6819074332513133,-0.42860863553909123,1.3832653236751948,-0.10805839470856382,0.9474755640280292,2.404379864311615,1.8387102445540904,-0.4093736879443428,0.38000565530213115,2.4044598951620917,-0.5069525474976944,-0.20788005392705955,0.1597995032755144,1.2977323695096734,0.3112826857513713,1.719326874908195,0
29,-1.5158724175553604,-0.5835989867851428,-0.8450474956143839,-0.1933643533795779,-2.1756237810198593,-2.7397120820622165,-3.263996896917476,-1.895480466417907,-0.01738817702310591,-2.5075812368076136,-0.07370183779888428,-0.9543114845962539,-2.583461218120916,-1.9173493340271794,-2.116010298548387,-1.9033740002251198,-3.855418071946369,-3.4872802200182917,-1.2191527852868238,-2.8582973076816725,0
30,3.7613156469458575,4.988881807973064,3.295268786499255,5.584385018898536,3.178027883048688,3.2540349022790354,2.1424897685747717,3.543781162925523,3.6723076471950367,2.679492831048152,2.8319304553916504,6.164134365449829,1.1547427782008726,3.0264188263053438,3.9521544502846933,3.2783613819052944,5.196134121338565,3.6770500420870333,2.5512121116892836,3.6029571622621974,0
31,3.8392333719973504,5.832146977963404,5.663317567512959,2.7489456730370585,6.6156967568723255,9.616355490647848,5.351739628509182,3.9303769648977163,5.8797011111935555,6.9251175169713735,5.645693575201378,4.749014432422722,8.798056960331051,6.699102489334517,5.856144041609674,6.1112726138936,5.307179310053581,7.599204895946094,6.73622785489766,6.2315519487527915,0
32,4.112564915063913,3.0222434193784373,2.926271434406408,3.0852587225998103,1.5391268105353721,5.645049341338774,6.2842945075235335,4.152433908194682,4.285208511234732,6.151040308157931,3.7122488587176052,3.209134876048993,4.9624057015246,1.9824293096570866,5.531588198747426,4.430598869697189,2.9936221729821257,3.8900727336104235,3.3364265180670154,1.8149854340027727,0
33,3.0885542209959986,1.7900750528969196,2.4409890942688275,-0.04163398871452095,2.475655707467636,2.2453785907131665,2.0992870744332284,1.059448564659177,0.6071322933313146,2.194110653326145,0.21915973192021365,1.4752721522272183,1.21511987484649,2.204296863684659,0.6197847448000793,2.557158207653053,2.2836662165345647,2.313338366006524,2.152017412253207,1.356325804136856,0
